update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
1156,5082.367701493636,49.716583973221894,0.7987503254360844,0.19708409268419683,0.0026034886748242643,0,14.750255818429592,0.7552094679690718,0.5871263324226431,3841
1157,4909.133890447584,48.06175379874392,0.7952127659574468,0.19840425531914893,0.003989361702127659,0,14.928018143056583,0.7089134976045247,0.5774687509635059,3760
1158,6555.500841400319,59.0004328747104,0.847525216983345,0.14684494487450153,0.00422237860661506,0,20.836218708661328,0.7504255224872168,0.6472999475000727,4263
1159,5644.615586429749,52.42479438408516,0.8246059989832232,0.16980172852058972,0.0027961362480935434,0,13.211860963958504,0.7934349168956516,0.6275717895598715,3934
1160,6242.133782304536,55.788952146072255,0.8517874875868917,0.14473684210526316,0.0022343594836146973,0,16.809574663138743,0.7716239149459335,0.6816875084184818,4028
1161,6376.728578107913,55.955367580834796,0.8596360009972576,0.1356270256793817,0.0024931438544003987,0,19.325765167885777,0.7940564685225473,0.70325836591501,4011
1162,7024.647210199309,60.628435936233984,0.8753547776726585,0.12038789025543993,0.0033112582781456954,0,22.266710220032234,0.7042579957326374,0.7011927820929281,4228
1163,6939.530597177757,60.43973472593586,0.8676056338028169,0.1255868544600939,0.005633802816901409,0,30.865258298276625,0.7456968458011939,0.6993127206777994,4260
1164,6622.106242534382,57.78775826143346,0.8666995803505307,0.1273759565539373,0.004443347321648976,0,18.606603292005424,0.697919771812379,0.7224056416466563,4051
1165,6205.023192631984,55.30918606524755,0.8516290726817043,0.1431077694235589,0.003258145363408521,0,16.063537915917976,0.7333744116690465,0.6766126966920303,3990
1166,6102.633956853556,55.298995628878465,0.8416278499632263,0.15444962000490317,0.002451581269919098,0,17.31475885689568,0.7997570883928273,0.6377550239351668,4079
1167,5777.675850468951,53.64270226534873,0.8271075214538112,0.16809692074709742,0.003785966683493185,0,18.746710052081024,0.7263201210406752,0.6339557294371712,3962
1168,5724.83181386122,52.873708632236216,0.8325186519166452,0.1654232055569848,0.0002572678157962439,0,13.668829464492893,0.790915265240969,0.6377158461411735,3887
1169,5589.903875425793,52.637746758717384,0.8192955589586524,0.17457886676875958,0.004849412965798877,0,17.068233654686605,0.7369172274146943,0.6225592582743408,3918
1170,6562.208585419234,57.66807502691562,0.8623491750800295,0.1310022162029057,0.005171140113272593,0,27.44844770773895,0.6878689077593535,0.7019285409179812,4061
1171,7192.759582270002,62.069837930403935,0.8752306273062731,0.12084870848708487,0.0023062730627306273,0,36.75037750232265,0.7733608125802571,0.6859188597828579,4336
1172,5990.177689148483,55.68314497661661,0.8269744835965979,0.16476306196840826,0.007290400972053463,0,28.96612552284637,0.7288608920337283,0.6165378559612233,4115
1173,6767.275166500601,59.11567827194945,0.8636040729339333,0.1295287710158655,0.0049727681742836845,0,21.323594325848944,0.7360192280134233,0.6958576650483425,4223
1174,6140.2584214576345,55.436465788280266,0.8450285147532854,0.15075626084800398,0.002727498140342177,0,13.27177361974494,0.7858238855464724,0.6742784886293159,4033
1175,6799.904182951582,58.899544487815994,0.8707581227436824,0.12442839951865223,0.0038507821901323704,0,18.725595735818505,0.7308344052531593,0.7082123803413279,4155
1176,6942.256661190071,59.77823941982171,0.875,0.11880952380952381,0.005,0,20.07702007178934,0.7115989741562145,0.7267885336907169,4200
1177,6830.749056986757,58.18029061894849,0.8819599109131403,0.11284335560504825,0.004454342984409799,0,22.217680443015027,0.6878665794852477,0.7506856261184183,4041
1178,6935.805451189969,59.872950622456415,0.8741989081414668,0.12200332304770947,0.0030856871587942084,0,22.214959536801707,0.7075331160463191,0.7104142835922768,4213
1179,6334.409988751332,56.11069803386023,0.8520884520884521,0.14275184275184274,0.0031941031941031942,0,17.888519001039352,0.71059461879616,0.6912994215349608,4070
1180,6683.868853138009,57.456664424072656,0.8736169166461766,0.12244897959183673,0.001967051880993361,0,15.887926620978439,0.745684144541728,0.7309068326657523,4067
1181,6415.746005298463,57.261085478988015,0.8534377293858576,0.14436016638120872,0.001223391240518718,0,18.04358612583932,0.7669934801416044,0.6761986668565615,4087
1182,6257.014762969406,55.57639511858072,0.8542550536561018,0.14125280758672323,0.0024956326428749688,0,15.606105062727432,0.7418535005508762,0.684178564403426,4007
1183,6922.098938562869,59.80527419498396,0.8741342249820874,0.11750656794841174,0.007165034631000717,0,24.002136105251,0.7177313185838748,0.7115363725437109,4187
1184,7169.005399005976,61.561184733521586,0.8763552479815455,0.11580161476355248,0.006459054209919262,0,22.03393874837523,0.7750874995728955,0.7072495419003207,4335
1185,5953.577788775125,54.257114685964204,0.8379594898724682,0.15803950987746937,0.002250562640660165,0,15.4096503909326,0.771977943224154,0.6508931415981911,3999
1186,6068.646425773609,54.43435640403011,0.8458458458458459,0.15115115115115116,0.0007507507507507507,0,12.45057668606977,0.8091222166467709,0.6703724894462509,3996
1187,7137.029448018386,59.15488836687753,0.9001215066828676,0.09866342648845687,0.00024301336573511544,0,13.905099712168907,0.8592890696185911,0.7631205512873974,4115
1188,6388.229443920138,56.198173257612595,0.8607407407407407,0.13728395061728396,0.0009876543209876543,0,15.339195050914823,0.7787972264831255,0.6915354334142517,4050
1189,5977.092569122135,54.92576369639328,0.834112724587743,0.16219542210189516,0.002707359094265321,0,24.07058961481291,0.749074670677959,0.626543268321284,4063
1190,6605.83552810184,57.78317426722506,0.8654970760233918,0.13084795321637427,0.0024366471734892786,0,15.464572269930606,0.7498020743565376,0.6998037224158313,4104
1191,7421.94398704715,62.277864754885066,0.8931653837182179,0.10170282248658735,0.003965477023559599,0,19.609854801678786,0.761883454013751,0.7537101806098631,4287
1192,6625.515263549483,58.259061832905374,0.8620521569583232,0.13258591274677065,0.004143309773336583,0,18.55378466991985,0.7538594121815527,0.703249673208829,4103
1193,5548.521945874771,51.40591579579615,0.8246837077201136,0.168861347792409,0.0049057578104828295,0,14.163907295805656,0.7384951128935864,0.637250759555206,3873
1194,6188.20854815168,55.59626785141348,0.847457627118644,0.14805583250249252,0.003489531405782652,0,19.689759151246808,0.742782262651319,0.6709007670595851,4012
1195,7537.802866313849,62.414097944119,0.9005370067709549,0.09455988792902172,0.004436142890497315,0,25.469936053600545,0.6878429805629674,0.779139129298991,4283
1196,6127.914976621647,55.231316169970185,0.84525,0.148,0.00575,0,17.292497804146986,0.6956581468879971,0.6718727398369857,4000
1197,5881.142542931649,53.908975093804735,0.8334163346613546,0.16110557768924302,0.00298804780876494,0,14.47351862028424,0.7474984086388224,0.6366714985591444,4016
1198,6219.815875380609,56.516078500221624,0.8411693057247259,0.15347137637028013,0.0041412911084043845,0,21.326230297615,0.7824764629892097,0.6598538664217467,4105
1199,6238.046054894056,56.17316994354256,0.8444064484611626,0.15119687347337568,0.001709819247679531,0,21.52574937448685,0.793900071426094,0.6444367242908619,4094
1200,5360.340710466282,51.90123965174751,0.8061976123952248,0.18948437896875794,0.003556007112014224,0,18.240287826286913,0.7601290203465815,0.582868430628765,3937
1201,6291.308727034379,57.39471270224298,0.8394230769230769,0.153125,0.00625,0,26.765821185613376,0.772553245649175,0.6522591655571998,4160
1202,6517.0240915450895,58.356504483911486,0.8508247669136983,0.1451111642361941,0.002868754482428879,0,24.41108838700155,0.7573253239691404,0.660830761143607,4183
1203,6666.750370396286,58.73054901396976,0.8620689655172413,0.13093802748975164,0.005546177959971064,0,21.641098934752833,0.7023475117113028,0.7019626730736939,4147
1204,5818.104447029859,53.67054115114531,0.8320183252736065,0.16416390939170272,0.0020361415118350726,0,15.646977618773148,0.7690855657302518,0.6525193982870984,3929
1205,5742.209398667341,52.96711647089753,0.8313805399898115,0.1619969434538971,0.0056036678553234845,0,16.198258346562696,0.7573590812337658,0.6409574291986027,3926
1206,6203.959991661912,55.2509158658271,0.8522727272727273,0.14292929292929293,0.003787878787878788,0,15.087144852337424,0.7711039960511145,0.6855607716464315,3960
1207,6433.566109289743,57.44728510801192,0.8505303760848602,0.1446480231436837,0.00313404050144648,0,19.702855113618966,0.7695779085117502,0.6543361212703142,4148
1208,6404.813003986359,56.7995874322281,0.854656862745098,0.14044117647058824,0.003676470588235294,0,25.520436845989792,0.7412108447013737,0.678031093969609,4080
1209,7153.907976447075,61.590620461335035,0.8775175644028103,0.11826697892271663,0.00351288056206089,0,30.375015026397342,0.7100513712607885,0.7100389754772688,4270
1210,7259.963507661786,61.61799399396832,0.8839431367979492,0.11092985318107668,0.004194826380797017,0,30.105223184823817,0.7141315426489396,0.7239819116225944,4291
1211,7435.426096957829,62.5061396252222,0.8935724266418258,0.10107126222636237,0.004424778761061947,0,23.389757884987546,0.7195658210474161,0.7427951525591078,4294
1212,7372.691900878432,61.61953029610132,0.8973621103117506,0.09712230215827339,0.0038369304556354917,0,24.399808313193617,0.6807637303917321,0.7627946113942483,4170
1213,7167.443933804458,59.71017642519537,0.8965686274509804,0.09068627450980392,0.011029411764705883,0,15.891402293128449,0.7125972977310513,0.7964569539225063,4080
1214,7240.217865550868,61.2731507546525,0.8872941176470588,0.10541176470588236,0.0058823529411764705,0,22.4909074463718,0.7254893819604097,0.755621591007459,4250
1215,5517.003502392164,52.9266644970791,0.8097014925373134,0.1865671641791045,0.0024875621890547263,0,21.168301169441676,0.7889730095873841,0.5820310796219923,4020
1216,6053.731308536416,55.06476192372905,0.8395245170876672,0.1570084200099059,0.001733531451213472,0,18.84214717507817,0.7641194052440019,0.6437542888445053,4038
1217,6824.97736893893,58.81633607302334,0.8755771567436209,0.11883353584447144,0.004374240583232078,0,21.059634682211033,0.6890662427778669,0.7108946029432551,4115
1218,6943.700182556817,59.186197406091544,0.882040125694948,0.1119168479574571,0.0038675368624607204,0,25.273317462736603,0.7066909865849128,0.7366407007207918,4137
1219,5855.344127835532,53.02845458617328,0.8390205782755926,0.14691325866110966,0.013024225058609012,0,16.586581308989306,0.658162280587932,0.7153859111882889,3839
1220,6985.589047537702,58.930534844887674,0.884587466731188,0.10984756835228647,0.004113234938301476,0,22.74910995216402,0.7274678342177344,0.7521329371322651,4133
1221,6856.926384653279,58.634590011405535,0.8775510204081632,0.11661807580174927,0.00510204081632653,0,21.250174966453407,0.6975165549786022,0.744532712254404,4116
1222,6600.3660662076,57.134141575799745,0.8696502812423575,0.123991195891416,0.005135730007336757,0,19.432199407035213,0.744718181023266,0.6970498006798668,4089
1223,7282.594228205745,60.89194277795693,0.8937927779088978,0.10243096530564079,0.002124144441822044,0,22.01567559140722,0.7496045247198687,0.7509779885249028,4237
1224,7521.269029316979,62.06265320299121,0.9035377358490566,0.09033018867924528,0.0047169811320754715,0,20.635487794196887,0.7155613286080145,0.7814581329333787,4240
