323,4312.8631999238105,72.77313055273264,0.6213400900900901,0.37640765765765766,0.0,0,8.671594652638127,0.8836539079746539,0.6814074963985396,7104,32,16.626186752012195,3.9588830807154762,1.8337109198006343,5.0,20.579,0.0,0.2222935516246207,0.9709317585301838,1.0285845709028782,0.027751196172248804,69.634746,50,55,0.9090909090909091,219,224,0.9776785714285714,688,702,0.98005698005698,28637,29499,0.9707786704634055
324,5301.374277135584,79.61541654181705,0.6441942485078677,0.35390667390124797,0.0,0,6.127043166976311,0.8539665751777696,0.7274743496679815,7372,29,18.884180611827638,3.974806083128118,2.126131817224679,6.0,21.361,0.0,0.24981400806740187,0.9520516214427531,1.0466436491600823,0.044608137586544847,75.080258,26,29,0.896551724137931,119,122,0.9754098360655737,401,410,0.9780487804878049,28225,29659,0.9516504265147173
325,3988.9117361754074,86.90295411774417,0.5803956238258371,0.4163996021659852,0.0,0,10.286009729655879,0.8633716189101723,0.6412997711122338,9049,31,15.713974194811199,3.9768870802278666,1.9394516374714394,6.0,28.638,0.0,0.29417346933915345,0.9571744366359827,1.0424765304773238,0.04073300417774402,82.97803,38,43,0.8837209302325582,129,130,0.9923076923076923,384,403,0.9528535980148883,28460,29733,0.9571856186728551
326,4103.037778423837,71.59082856886728,0.6128892733564014,0.38307381776239907,0.0,0,8.259303352856126,0.8554797494750173,0.6980643504527351,6936,25,16.552275694167875,3.9610907642917255,1.9101387908727359,5.0,20.55,0.0,0.2820080684244457,0.9687191956364593,1.0299947319899907,0.02912559415574058,67.462596,52,57,0.9122807017543859,222,226,0.9823008849557522,674,700,0.9628571428571429,28534,29451,0.9688635360429187
327,4639.087535415556,61.80896647461531,0.6750962067069819,0.32087227414330216,0.0,0,7.932168608446759,0.8679129438337124,0.7470318860682419,5457,29,17.02512786666241,3.949517626804627,1.780130293159609,5.0,13.797,0.0,0.19109489822279938,0.9732145802408049,1.0262001519807051,0.025711071830306926,58.189274,59,71,0.8309859154929577,321,329,0.9756838905775076,952,965,0.9865284974093265,28171,28950,0.9730915371329879
328,1158.9170224144511,34.01297868520528,0.5446230598669624,0.4537139689578714,0.0,0,1.6794686448446372,0.863045056688794,0.6649083766909254,3608,17,17.643803584485617,3.8839664613732974,2.21323155216285,7.0,12.524,0.0,0.21323970541603177,0.9828725556304787,1.0166047924400945,0.016382569476686343,30.689842,120,139,0.8633093525179856,646,661,0.9773071104387292,2164,2201,0.9831894593366651,26222,26659,0.9836077872388311
329,2221.3176399273825,42.27617571527224,0.5986134353334928,0.39803968443700694,0.0,0,3.985273759319429,0.849753956977204,0.6730968720291891,4183,25,18.17793014905814,3.9033662323665923,1.9380990415335464,6.0,12.932,0.0,0.1704508614801377,0.9725675675675676,1.0265402843601896,0.02602744233490178,39.566902,97,124,0.782258064516129,631,646,0.9767801857585139,1530,1573,0.9726636999364272,26530,27257,0.973327952452581
330,4755.244410213534,54.08065067753689,0.7293233082706767,0.2697653223969013,0.0,0,8.343377271847007,0.8487655519729602,0.8484778230278117,4389,28,18.090607328123845,3.91767349212321,2.202749140893471,6.0,10.837,0.0,0.1535172885478082,0.9643233325405185,1.0355259128185932,0.034416010498687664,49.928546,107,126,0.8492063492063492,510,518,0.9845559845559846,1515,1560,0.9711538461538461,26249,27227,0.9640797737539942
331,4511.07556197181,84.53514634045837,0.60066516213327,0.3964841430098587,0.0,0,8.333164272739186,0.8482847978080389,0.6888577644188351,8419,32,17.781362798734868,3.9730952183881048,2.150286731263595,6.0,26.361,0.0,0.26589053302708565,0.9523129070849395,1.04777123073338,0.045667892934162124,79.230692,53,58,0.9137931034482759,116,122,0.9508196721311475,429,444,0.9662162162162162,28059,29468,0.9521854214741414
332,5531.366281859177,78.18645124511603,0.6605682605682606,0.3367983367983368,0.0,0,7.538043953965728,0.8685875094470152,0.7155597888420063,7215,20,17.952755181343342,3.887806866311492,1.7834662190516155,5.0,18.902,0.0,0.3650709265431644,0.9604035135877025,1.038908365986114,0.03745293612523945,75.421074,106,122,0.8688524590163934,691,704,0.9815340909090909,1761,1797,0.9799666110183639,25432,26521,0.9589381999170469
333,6300.674773401636,95.69051553922498,0.6410285200988098,0.35515382887940716,0.0,0,14.157120080150072,0.8667588572480824,0.7274180375664233,8906,29,17.00851558330313,3.975845738257888,1.9926431949553336,6.0,25.307,0.0,0.30531268191730543,0.9542321203685292,1.0461518029085597,0.04418891950964554,90.079718,38,41,0.926829268292683,129,132,0.9772727272727273,431,450,0.9577777777777777,28195,29551,0.9541132279787486
