update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
29,1,16,10.0,2403014.0,301,0,0,4.0
29,1,17,10.0,2256760.0,279,0,0,4.0
29,1,18,10.0,1344277.4,154,29,2,4.0
29,1,19,10.0,818148.1,63,61,18,4.0
29,1,20,10.0,2270560.0,283,0,0,4.0
29,1,21,10.0,1397858.2,161,21,4,4.0
29,1,22,10.0,2176907.0,267,0,0,4.0
29,1,23,10.0,992204.6,103,42,14,4.0
29,1,24,10.0,13080.5,0,102,25,4.0
29,1,25,10.0,307899.6,6,95,15,4.0
29,1,26,10.0,2365042.0,297,0,0,4.0
29,1,27,10.0,1850535.9,231,6,0,4.0
29,1,28,10.0,546789.2,32,79,27,4.0
29,1,29,10.0,135050.2,3,84,41,4.0
29,1,30,10.0,24593.9,0,93,23,4.0
29,1,31,10.0,1766826.4,221,6,1,4.0
29,2,0,10.0,4414.0,0,89,37,4.0
29,2,1,10.0,1674232.7,205,7,2,4.0
29,2,2,10.0,369357.0,15,76,41,4.0
29,2,3,10.0,2066748.5,261,0,1,4.0
29,2,4,10.0,2269272.8,285,1,0,4.0
29,2,5,10.0,1135.6,0,96,20,4.0
29,2,6,10.0,2822632.0,356,0,0,4.0
29,2,7,10.0,1584190.6,178,18,0,4.0
29,2,8,10.0,1325467.3,158,23,2,4.0
29,2,9,10.0,459861.9,21,94,14,4.0
29,2,10,10.0,1687175.4,210,8,0,4.0
29,2,11,10.0,339449.5,15,80,33,4.0
29,2,12,10.0,2460500.0,316,0,0,4.0
29,2,13,10.0,1643342.1,203,10,0,4.0
29,2,14,10.0,1747879.3,210,10,0,4.0
29,2,15,10.0,1494805.1,174,29,0,4.0
29,2,16,10.0,2189105.0,291,0,0,4.0
29,2,17,10.0,1964975.2,244,1,1,4.0
29,2,18,10.0,2309816.0,293,0,0,4.0
29,2,19,10.0,1785533.9,214,8,1,4.0
29,2,20,10.0,32278.5,0,77,56,4.0
29,2,21,10.0,1451015.9,178,12,2,4.0
29,2,22,10.0,2405999.0,304,0,0,4.0
