update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
157,8252.439879163829,83.23192664640429,0.7634638922888617,0.18987148102815177,0.04421664626682986,0,7.860729326077545,0.8554476686968632,0.6503113384410568,6536
158,9981.29628434158,91.57984726182771,0.8172536253329388,0.1423498076353951,0.03788102989050015,0,8.306438395044125,0.862864030686988,0.7162969123490172,6758
159,9246.390157215163,89.66336601945193,0.7876981241820561,0.15864475788861424,0.05147593427366584,0,11.102776814138418,0.8605645826117184,0.6415946406227727,6877
160,10976.402160915693,98.08091647371289,0.8357783791482695,0.12277453354223045,0.039025779803446806,0,10.580361726936667,0.8753501854052282,0.7373622885652497,7021
161,6845.204315948505,74.24011525976267,0.733140655105973,0.19332048811817598,0.07064868336544637,0,4.032127457443314,0.8692023670523341,0.6112123174908008,6228
162,10539.159416757113,96.04022731333035,0.8257982480926815,0.13054535179429216,0.041819723085617405,0,11.341848746663949,0.8644499570588104,0.6991660023666442,7078
163,9903.93687969134,92.3090393082453,0.8120474949319433,0.13669273095858675,0.04865334491746308,0,9.380695969122709,0.8692216985424964,0.6799178485493693,6906
164,7478.4600585313765,78.0524254535959,0.7552391617341225,0.18605023196288595,0.055991041433370664,0,4.9730187306811064,0.8700214523268215,0.623806573907902,6251
165,8094.208319598851,80.59087472062107,0.7725422667501566,0.1762680025046963,0.048841577958672514,0,5.477449147170319,0.870944828245065,0.6634024888470031,6388
166,8776.648297924252,86.74671257847346,0.7807407407407407,0.16977777777777778,0.047851851851851854,0,8.929955584186482,0.8831904290752234,0.6370418569256412,6750
167,10156.76506594539,92.49625573540607,0.8237372993668091,0.13562067442202916,0.03843322043881608,0,8.929840289319712,0.8843268783352937,0.7190467980615121,6791
168,8975.274483109884,86.67646417861158,0.7911117761484363,0.15771360167589407,0.04937902139757594,0,9.855189706857898,0.8859631857625849,0.6594101862129026,6683
169,7632.50658266529,80.14525582860819,0.7511207296336373,0.18627299428041427,0.060287525119802135,0,7.37091616378728,0.8868405954052556,0.6003143007058017,6469
170,9337.523038468165,91.29202481820086,0.7861734037994572,0.1578345950578489,0.053706613340951295,0,13.219258580110854,0.8944979865212169,0.6425992436398021,7001
171,7768.2332067266025,80.88440462727851,0.757949186064202,0.18545565190932603,0.05370454891221665,0,7.963404287159078,0.8803705459801828,0.592206296582525,6573
172,9393.445688684817,91.58829356265588,0.785418747324868,0.16749892994721072,0.04465686973890712,0,11.66248611554726,0.87669906640669,0.6303754268397417,7009
173,7282.216890174638,78.05882842469583,0.7403203234333696,0.19250505364640025,0.06422018348623854,0,6.57045902594999,0.8649148489227476,0.5940037882063421,6431
174,11151.219227361249,97.75950042198475,0.8458801764622171,0.12138892841895546,0.030596271524121248,0,9.729209998587525,0.8685582970548232,0.7407867661040932,7027
175,9893.317058248032,92.09340397606331,0.8092895384170163,0.14498625379829258,0.04311966430328462,0,8.570674771699796,0.8760339911948211,0.6855852234430554,6911
176,10555.80556469135,94.2959732333311,0.832391713747646,0.12646675358539766,0.03896856439229321,0,8.995758762538,0.8534700032627345,0.737921363009704,6903
177,9519.853006517576,91.48405810277032,0.7966271259111047,0.1493497213091325,0.05145062169501215,0,9.961161779013777,0.8835508566183897,0.6512018425161702,6997
