update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
41,8893.84759079863,79.55480578286988,0.8419761737911703,0.12613875262789068,0.02925718290119131,0,18.057803312552625,0.8543890864770304,0.5622336862642928,5708,25,17.474054565585966,3.4463622381922776
42,7378.319697769416,73.72828044144357,0.7699505649717514,0.18573446327683615,0.0423728813559322,0,10.781576724097985,0.8655393033296805,0.5951083213442412,5664,28,18.231213077946308,3.658115748364486
43,7276.540687832362,64.70536706543425,0.8403197925669835,0.13439930855661192,0.02355229040622299,0,8.925992588207148,0.8488316619293439,0.5438813374561334,4628,22,16.938731226328805,3.4840781308082556
44,9102.439243051254,86.66881151943318,0.8004314994606256,0.15564801972568962,0.04145476961010942,0,14.39988228211275,0.8641214205502025,0.6389847482834895,6489,30,17.26543227407696,3.661789320289505
45,8684.360439714292,78.33261512532867,0.8332135154565061,0.13317757009345793,0.03145219266714594,0,15.429501352786467,0.8590920975070001,0.5845010235668521,5564,25,17.38069449637013,3.53530495592183
46,7405.066222538717,79.72045276663872,0.739281759215314,0.21705426356589147,0.041765543426673,0,14.481170199603607,0.8420455451470762,0.6267621126924932,6321,32,18.39311887192858,3.7147767419689455
47,8710.616094147408,72.35619733892342,0.8934324659231723,0.08364312267657993,0.020239570425444033,0,11.366277091859223,0.8546401383875403,0.5649724258896341,4842,21,15.34127912270861,3.3032023763844243
48,7494.438202753303,78.7935837290765,0.7423045930701048,0.21740531829170023,0.0378726833199033,0,13.079255060594832,0.8396586613338508,0.6589925031323809,6205,32,15.496539874975825,3.6931192389525824
49,7649.873185365913,64.62288558725204,0.8839145106861642,0.09538807649043869,0.01844769403824522,0,14.818210532098204,0.8613860238518565,0.44645771405798934,4445,18,17.974376919025122,2.9377664506332355
50,8665.090312891662,81.85978630368211,0.8008333333333333,0.16383333333333333,0.033,0,15.29894642396001,0.8406728829644815,0.6657115177552757,6000,29,17.416868185057357,3.632398666557277
51,7597.5491891159845,74.72849815496338,0.7812995245641838,0.18225039619651348,0.03433703116745906,0,15.08948324876899,0.8471220541461532,0.5524040217495441,5679,27,18.126156261453602,3.5413854136577747
52,5239.751754181099,51.18996236976171,0.7876315789473685,0.1792105263157895,0.03105263157894737,0,13.503439599685725,0.8563649383033702,0.38249523285688597,3800,18,17.168475608809793,3.2892364586098513
53,7643.182489604273,70.1952517538612,0.825302399365457,0.1489192940709895,0.023398770573071586,0,14.285935766640545,0.8509593098681499,0.5278211867758398,5043,23,16.54850705741168,3.313745305935009
54,8603.284005130883,72.49885407657011,0.8864282811865095,0.09670865501828525,0.014425030475416498,0,13.215392639630988,0.8643385125512161,0.5354810613713645,4922,21,17.961142206813037,3.1586511633261654
55,4882.43956158616,52.680500999799,0.7472941176470588,0.22494117647058823,0.025176470588235293,0,11.210240713183563,0.8635734858070817,0.3606481921344577,4250,20,14.652269433497136,3.205619762743715
56,6810.9288796559695,68.59327805889887,0.7687178510192417,0.19222709087445228,0.03638788340636312,0,10.741817422387037,0.8780053599711435,0.5421634701337009,5249,26,18.34309053239217,3.5011063953749186
57,4872.421877588626,53.33118830466666,0.7341594575637129,0.22118307224690203,0.04185176525602057,0,7.344636858388496,0.8700103352102325,0.4342630243771677,4277,22,16.172640727372343,3.437979879259807
58,8329.964006446822,79.2412113606685,0.8007306542676852,0.16722019262703422,0.029060112919295916,0,10.092831161067375,0.8638841438024992,0.6280855192490231,6022,29,17.55655182699155,3.5742652060670794
59,6095.259398851711,59.011539580222156,0.7940318599955126,0.184204621943011,0.019071124074489566,0,9.456011958373638,0.8660876510178808,0.44760227635046024,4457,21,15.801764559394861,3.3829872894979243
60,5915.8136406640615,67.65308297094185,0.7187943262411347,0.2322695035460993,0.047163120567375885,0,7.652597205919739,0.8617084488653683,0.5269506819067117,5640,29,16.815085662410223,3.626896646522769
61,9444.615544508524,81.06656889668128,0.8775694194013703,0.11034980165885323,0.010998918139199423,0,19.311481558049955,0.8709468062884195,0.5162120809911002,5546,22,17.873645092930936,3.0217072624308567
62,5700.904661804215,65.1289283041039,0.7153096857195369,0.243521411505238,0.03859584635177357,0,7.9292304255305845,0.8713415704023902,0.5487209073047593,5441,29,15.81600946495567,3.524580733332215
63,5104.490207054241,56.67190597036698,0.7290948275862069,0.22887931034482759,0.03836206896551724,0,11.049091541288732,0.8744215587350215,0.4409525535821859,4640,24,16.449734746980546,3.387132712288423
