train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,539,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,539,21082,PPO,4535.9305,109.0256,107.2186,8.9135,0.5706,0.4259,0.0,3.249,0.6059
2024,539,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,539,21083,PPO,5127.6954,98.3437,96.8178,11.7262,0.601,0.3961,0.0,3.0697,0.6276
2024,539,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,539,21084,PPO,6171.8824,105.3882,103.2396,15.5652,0.6206,0.376,0.0,2.9481,0.6591
2024,539,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,539,21085,PPO,4621.4348,105.3042,103.1498,11.4812,0.5765,0.4195,0.0,3.0877,0.6145
2024,539,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,539,21086,PPO,1949.5065,111.4077,108.7138,8.7541,0.5117,0.4848,0.0,3.9107,0.543
2024,539,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,539,21087,PPO,1891.2701,45.3677,44.0095,11.478,0.572,0.4251,0.0006,2.2017,0.6149
2024,539,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,539,21088,PPO,8068.9179,78.608,77.1285,13.4035,0.7975,0.2007,0.0002,3.0921,0.8422
2024,539,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,539,21089,PPO,6318.0609,66.9719,65.3652,11.4213,0.7589,0.2389,0.0,2.7561,0.7876
2024,539,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,539,21090,PPO,5192.0477,45.1876,43.7818,13.5189,0.8707,0.1284,0.0,2.3879,0.9251
2024,539,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,539,21091,PPO,5381.4801,41.321,40.8184,16.9789,0.9703,0.0278,0.0004,2.4394,0.9959
2024,539,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,539,21092,PPO,5873.6189,77.1299,75.4543,17.2377,0.6805,0.3178,0.0,2.8231,0.7268
2024,539,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,539,21093,PPO,6045.3002,85.776,83.5713,12.7155,0.6581,0.3385,0.0001,3.2813,0.7244
2024,539,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,539,21094,PPO,6496.4716,62.5868,61.0468,18.2704,0.802,0.1961,0.0,2.7504,0.8532
2024,539,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,539,21095,PPO,4671.3715,90.8615,87.5706,11.7252,0.5957,0.4015,0.0001,3.7317,0.6655
2024,539,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,539,21096,PPO,5353.2476,57.1167,55.6803,15.4873,0.7537,0.2446,0.0,2.5555,0.8252
2024,539,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,539,21097,PPO,5461.8942,56.4033,55.0228,16.8137,0.7683,0.2297,0.0,2.5052,0.8271
2024,539,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,539,21098,PPO,4837.4525,44.5395,43.4406,11.436,0.8316,0.1678,0.0,2.2345,0.8941
2024,539,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,539,21099,PPO,5372.9347,71.2018,69.6471,11.4469,0.6777,0.3206,0.0,2.7556,0.7286
2024,539,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
