update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
14,-4341.068657922857,93.09065564397885,0.3771995788840427,0.6177620694841329,0.0002255978342607911,0,9.749125871237032,0.857947725481505,0.6095834761851795,13298,28,22.577563935549485,3.909916794994833,4.47707336523126,9.0,65.868,0.00015037593984962405,0.47414207844492984,0.9646627516208969,1.0298227035151846,0.03012444854151577,77.660568,225,238,0.9453781512605042,509,530,0.960377358490566,809,840,0.9630952380952381,26875,27851,0.9649563749955118
15,2217.580993344544,73.90983097981147,0.5272358753483658,0.469217126931847,0.0001266784899923993,0,8.302439845328411,0.8676869503074869,0.672250923733342,7894,25,24.19235623511431,3.864795259774258,3.0134550696780393,8.0,30.928,0.0,0.3140965612542561,0.9672737422371084,1.0301660710531848,0.03008358431186762,65.423608,320,337,0.9495548961424333,805,831,0.9687123947051745,1207,1250,0.9656,25392,26244,0.9675354366712391
16,1663.4352573206606,65.40931589348003,0.5158696572154041,0.47947524333474395,0.0001410636196924813,0,11.894178213760952,0.886029158074971,0.6510066409680763,7089,20,23.8851560229554,3.8126773607252615,2.5099808586272903,7.0,26.289,0.0,0.3485002595742827,0.9764217841440931,1.0213576335742,0.021950965773138677,57.845544,432,466,0.927038626609442,1011,1035,0.9768115942028985,1681,1723,0.975623911781776,24415,24980,0.9773819055244195
17,2771.380068657775,61.83843456012754,0.5767369242779079,0.41904761904761906,0.000936768149882904,0,7.698384933027312,0.8829583179070677,0.627113961110156,6405,30,21.513498444357033,3.709888415633841,1.8795343800757986,4.0,20.565,0.0,0.2112254587618823,0.9748187858652975,1.024094106967244,0.0248858783684288,59.309322,671,712,0.9424157303370787,1593,1630,0.9773006134969325,2412,2468,0.9773095623987034,21145,21678,0.9754128609650337
18,-8711.71518338855,90.55342872139214,0.31582800851970183,0.6787806176783813,6.656017039403621e-05,0,8.83124833971322,0.8733837617264376,0.5444347503029486,15024,31,24.176214545604736,3.922873804260888,4.915279241306639,10.0,79.82,0.0005986828976252245,0.48567918280495614,0.9581841518611093,1.0365675446049278,0.03547809089428246,74.079416,168,178,0.9438202247191011,407,426,0.9553990610328639,741,763,0.9711664482306684,27052,28239,0.9579659336378767
19,3471.702103580813,65.33920341367212,0.5951900698215671,0.3975174553917766,0.0013964313421256788,0,6.817320207063534,0.8676737589565238,0.6920799656946943,6445,26,24.710069974145625,3.8216916412449646,2.6266944734098017,7.0,22.047,0.0,0.25059049786341114,0.951096244046104,1.0466561848696478,0.046954050869776144,60.254274,396,433,0.9145496535796767,905,951,0.9516298633017876,1548,1621,0.9549660703269587,23309,24498,0.9514654257490407
20,2453.335921380351,31.33710064809124,0.6918819188191881,0.2985239852398524,0.008487084870848708,0,7.628704135847894,0.8699067115019625,0.7583076908811053,2710,16,22.831589969140886,2.869721934053555,1.3845333333333334,3.0,6.038,0.0,0.16779412382968034,0.9642378783819984,1.0310961214165262,0.039001158450251,29.661694,2653,2861,0.9272981475008738,3968,4086,0.9711209006363192,3625,3716,0.9755113024757804,4152,4269,0.9725931131412509
21,2788.3695564891677,50.975870002426134,0.6045094454600853,0.39041235019297177,0.0020312817387771686,0,9.456716073575716,0.8643187469153437,0.6856014993057136,4923,18,21.822957068752142,3.377099446253975,1.7936827956989247,5.0,14.607,0.0,0.27190782645721295,0.9582760831730329,1.0397959652589495,0.04169592696629214,47.62756,1296,1366,0.9487554904831625,2924,3009,0.9717514124293786,4348,4483,0.9698862368949365,12355,12976,0.9521424167694205
22,3437.8926510120273,53.619365179209936,0.635061529150696,0.36150897720395403,0.0012104095218882388,0,7.637590471145602,0.8516925138579368,0.7354592732595802,4957,19,22.537375303889288,3.681702454434812,1.9590216010165185,6.0,14.174,0.0,0.2599581308446675,0.9587511751801943,1.0397103388563107,0.03990371958328632,49.729142,714,757,0.9431968295904888,1671,1723,0.9698200812536274,2757,2873,0.9596240863209189,19333,20175,0.9582651796778191
23,2428.1883923573578,48.305489304784636,0.5840280824923212,0.41355857832382625,0.0,0,5.020611499417921,0.8547022899843597,0.7476781041017891,4558,20,21.61075438246763,3.7218123124773874,2.5612321562734786,7.0,15.702,0.0,0.22911221665902043,0.962788629035247,1.0347984666344114,0.03418528064146621,42.15383,536,576,0.9305555555555556,1254,1311,0.9565217391304348,2060,2120,0.9716981132075472,22127,22974,0.9631322364411944
24,3027.8743061287887,46.49067144355122,0.6383431952662721,0.3569230769230769,0.0021301775147928993,0,9.051232758460173,0.8612101856218021,0.7387404685742369,4225,19,19.098647767230172,3.6506579088539124,2.0341119762699296,5.0,12.261,0.0,0.22944434360814214,0.9773381015315246,1.0216544633120423,0.023088023088023088,42.875814,753,795,0.9471698113207547,1936,1983,0.9762985375693394,2985,3046,0.9799737360472751,19469,19902,0.9782433926238568
25,875.1725650131082,82.49916933482974,0.47919519646054987,0.5169071947750974,0.00021068155482987464,0,8.730401962077913,0.8445918290269303,0.6547794692200645,9493,30,23.103456255172553,3.902894241441186,3.4708727192789626,8.0,40.991,0.00021063717746182202,0.3113770523526626,0.9325198677825445,1.0632033406468964,0.06005618905965956,72.088942,215,231,0.9307359307359307,465,501,0.9281437125748503,897,952,0.9422268907563025,24942,26754,0.9322718098228302
26,-6626.256215520047,82.80814772284883,0.3176377328577091,0.6756242568370987,0.0,0,9.525977691368876,0.8533788423950301,0.6561261891287281,12615,29,22.082743627909494,3.9219049209552996,5.242076366358872,10.0,67.974,0.0004753981459472308,0.43390693362292587,0.9561959654178674,1.0370927489658472,0.03582753097316204,61.157088,176,193,0.9119170984455959,421,442,0.9524886877828054,711,736,0.9660326086956522,26895,28124,0.9563006684682122
