update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
79,2,5,10.0,407234.4,18,96,0,1.063
79,2,6,10.0,3042318.0,384,0,0,1.17
79,2,7,10.0,2884084.0,366,0,0,1.114
79,2,8,10.0,3121372.0,388,0,0,1.192
79,2,9,10.0,212270.4,5,114,0,1.038
79,2,10,10.0,3140567.0,389,0,0,1.102
79,2,11,10.0,251218.8,9,106,0,1.007
79,2,12,10.0,2350929.0,286,7,0,1.201
79,2,13,10.0,1098409.2,97,63,0,1.05
79,2,14,10.0,6209.2,0,108,0,1.009
79,2,15,10.0,2995445.0,376,0,0,1.166
89,0,0,10.0,1694872.6,185,31,0,1.0
89,0,1,10.0,246100.3,3,117,0,1.0
89,0,2,10.0,2106687.0,246,17,0,1.0
89,0,3,10.0,3380989.0,416,0,0,1.002
89,0,4,10.0,1294903.4,130,53,0,1.0
89,0,5,10.0,3273355.0,404,0,0,1.005
89,0,6,10.0,3296009.0,409,0,0,1.002
89,0,7,10.0,318596.8,15,97,0,1.0
89,0,8,10.0,3030321.0,377,0,0,1.002
89,0,9,10.0,2404582.7,298,6,0,1.005
89,0,10,10.0,2952051.1,367,0,0,1.0
89,0,11,10.0,21669.1,0,115,0,1.0
89,0,12,10.0,544287.5,34,88,0,1.0
89,0,13,10.0,154053.8,0,115,0,1.0
89,0,14,10.0,2993829.7,381,0,0,1.002
89,0,15,10.0,3178999.9,403,0,0,1.006
89,1,0,10.0,385815.1,13,103,0,1.0
89,1,1,10.0,2837538.0,353,0,0,1.006
89,1,2,10.0,3189110.0,387,0,0,1.007
89,1,3,10.0,8557.5,0,103,0,1.0
89,1,4,10.0,3118759.0,380,0,0,1.014
89,1,5,10.0,2363310.2,291,10,0,1.003
89,1,6,10.0,2926480.8,359,1,0,1.003
89,1,7,10.0,1786199.5,195,35,0,1.005
89,1,8,10.0,34027.6,0,107,0,1.0
89,1,9,10.0,96429.7,1,108,0,1.0
89,1,10,10.0,2858950.5,358,1,0,1.007
89,1,11,10.0,2010559.0,234,10,0,1.014
89,1,12,10.0,3298607.0,421,0,0,1.009
89,1,13,10.0,2471851.2,303,4,0,1.017
89,1,14,10.0,2253900.2,253,17,0,1.0
89,1,15,10.0,936945.2,75,70,0,1.0
89,2,0,10.0,3042027.0,381,0,0,1.008
89,2,1,10.0,3096152.0,387,0,0,1.002
89,2,2,10.0,3172477.0,402,0,0,1.009
89,2,3,10.0,2300846.3,285,5,0,1.002
89,2,4,10.0,2627.9,0,111,0,1.0
89,2,5,10.0,351673.9,16,99,0,1.0
89,2,6,10.0,3125586.0,400,0,0,1.0
89,2,7,10.0,3008052.0,383,0,0,1.0
89,2,8,10.0,3331081.0,420,0,0,1.0
89,2,9,10.0,238408.9,3,108,0,1.0
89,2,10,10.0,2980371.0,367,0,0,1.004
89,2,11,10.0,255718.8,10,99,0,1.0
89,2,12,10.0,2117942.7,256,15,0,1.0
89,2,13,10.0,1012049.8,99,62,0,1.0
89,2,14,10.0,5063.3,0,108,0,1.0
89,2,15,10.0,3219857.0,402,0,0,1.002
99,0,0,10.0,1942999.4,240,3,0,2.252
99,0,1,10.0,437848.5,13,99,0,2.233
99,0,2,10.0,1814420.1,229,4,0,2.237
99,0,3,10.0,2738407.0,346,0,0,2.12
99,0,4,10.0,1596553.1,188,21,0,2.262
99,0,5,10.0,3237972.0,408,0,0,2.141
99,0,6,10.0,3053991.0,385,0,0,2.172
