update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
49,2,10,22.5,2379781.0,294,22,0,3.999
49,2,11,22.5,169619.9,2,294,0,3.99
49,2,12,22.5,2588441.0,324,0,0,4.0
49,2,13,22.5,2498922.5,313,21,0,4.0
49,2,14,22.5,2355199.8,300,12,0,3.998
49,2,15,22.5,2046937.5,245,49,0,4.0
49,2,16,22.5,2645672.0,328,0,0,4.0
49,2,17,22.5,2546682.5,319,2,0,4.0
49,2,18,22.5,2845783.0,350,0,0,4.0
49,2,19,22.5,2660365.0,336,21,0,4.0
49,2,20,22.5,32592.8,0,323,0,3.967
49,2,21,22.5,2429140.7,289,42,0,4.0
49,2,22,22.5,2511765.0,312,0,0,4.0
49,2,23,22.5,2774104.0,343,0,0,4.0
49,2,24,22.5,0.0,0,0,0,0.0
49,2,25,22.5,0.0,0,0,0,0.0
49,2,26,22.5,0.0,0,0,0,0.0
49,2,27,22.5,0.0,0,0,0,0.0
49,2,28,22.5,0.0,0,0,0,0.0
49,2,29,22.5,0.0,0,0,0,0.0
49,2,30,22.5,0.0,0,0,0,0.0
49,2,31,22.5,0.0,0,0,0,0.0
59,0,0,22.5,190845.3,2,333,0,3.978
59,0,1,22.5,0.0,0,342,0,0.0
59,0,2,22.5,2454848.0,312,0,0,4.0
59,0,3,22.5,2416694.0,313,0,0,4.0
59,0,4,22.5,74513.8,0,316,4,3.985
59,0,5,22.5,2474085.0,310,0,0,3.999
59,0,6,22.5,48349.4,0,321,3,3.97
59,0,7,22.5,2603085.0,322,0,0,4.0
59,0,8,22.5,605571.8,24,294,0,3.988
59,0,9,22.5,2558572.6,322,1,0,4.0
59,0,10,22.5,27589.1,0,317,0,3.986
59,0,11,22.5,2507271.6,313,1,0,4.0
59,0,12,22.5,2504805.0,312,0,0,4.0
59,0,13,22.5,386687.8,7,318,2,3.983
59,0,14,22.5,2552983.0,323,1,0,3.996
59,0,15,22.5,2792095.0,346,0,0,3.999
59,0,16,22.5,0.0,0,304,0,0.0
59,0,17,22.5,2758989.7,335,5,0,3.999
59,0,18,22.5,2756226.0,352,0,0,3.999
59,0,19,22.5,6631.8,0,320,0,3.995
59,0,20,22.5,2503704.0,315,0,0,4.0
59,0,21,22.5,2604768.0,321,0,0,3.997
59,0,22,22.5,80025.1,0,308,1,3.987
59,0,23,22.5,57287.2,0,320,2,3.992
59,0,24,22.5,0.0,0,0,0,0.0
59,0,25,22.5,0.0,0,0,0,0.0
59,0,26,22.5,0.0,0,0,0,0.0
59,0,27,22.5,0.0,0,0,0,0.0
59,0,28,22.5,0.0,0,0,0,0.0
59,0,29,22.5,0.0,0,0,0,0.0
59,0,30,22.5,0.0,0,0,0,0.0
59,0,31,22.5,0.0,0,0,0,0.0
59,1,0,22.5,106867.3,1,316,0,3.997
59,1,1,22.5,2734823.0,342,0,0,4.0
59,1,2,22.5,361871.1,25,283,0,3.999
59,1,3,22.5,2806212.0,344,0,0,4.0
59,1,4,22.5,4663.4,0,309,0,3.992
59,1,5,22.5,2509137.0,304,0,0,4.0
59,1,6,22.5,2522898.7,289,48,0,4.0
59,1,7,22.5,2522894.7,321,3,0,4.0
59,1,8,22.5,2528207.0,314,0,0,4.0
59,1,9,22.5,85716.9,1,353,0,4.0
59,1,10,22.5,2623866.0,323,0,0,4.0
59,1,11,22.5,2663355.0,337,0,0,4.0
59,1,12,22.5,3017.2,0,329,1,4.0
59,1,13,22.5,2669791.4,335,3,0,4.0
59,1,14,22.5,2788142.0,355,0,0,4.0
59,1,15,22.5,2423558.5,289,37,0,4.0
59,1,16,22.5,2795065.0,347,0,0,4.0
59,1,17,22.5,2602904.0,318,0,0,4.0
59,1,18,22.5,1900466.0,208,139,0,3.998
59,1,19,22.5,454634.0,25,278,0,3.999
59,1,20,22.5,2773408.0,336,0,0,4.0
59,1,21,22.5,2001618.9,235,68,0,4.0
59,1,22,22.5,2590509.0,324,0,0,4.0
59,1,23,22.5,1061865.2,88,249,0,3.999
59,1,24,22.5,0.0,0,0,0,0.0
59,1,25,22.5,0.0,0,0,0,0.0
59,1,26,22.5,0.0,0,0,0,0.0
59,1,27,22.5,0.0,0,0,0,0.0
59,1,28,22.5,0.0,0,0,0,0.0
59,1,29,22.5,0.0,0,0,0,0.0
59,1,30,22.5,0.0,0,0,0,0.0
59,1,31,22.5,0.0,0,0,0,0.0
59,2,0,22.5,574.9,0,327,0,4.0
59,2,1,22.5,2664363.0,326,9,0,4.0
59,2,2,22.5,178583.2,4,311,0,3.983
