update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
29,1,14,15.0,2461989.0,307,0,0,2.124
29,1,15,15.0,2211743.2,272,3,0,2.275
29,1,16,15.0,2555146.0,313,0,0,2.12
29,1,17,15.0,2559917.8,316,1,0,2.157
29,1,18,15.0,1867358.6,232,7,0,2.324
29,1,19,15.0,129767.6,6,102,0,2.299
29,1,20,15.0,2673909.0,327,0,0,2.171
29,1,21,15.0,1843734.6,217,12,1,2.339
29,1,22,15.0,2657366.7,336,0,0,2.134
29,1,23,15.0,997687.3,89,73,0,2.379
29,1,24,15.0,0.0,0,107,0,0.0
29,1,25,15.0,159617.3,7,111,0,2.322
29,1,26,15.0,2698382.0,346,0,0,2.091
29,1,27,15.0,0.0,0,0,0,0.0
29,1,28,15.0,0.0,0,0,0,0.0
29,1,29,15.0,0.0,0,0,0,0.0
29,1,30,15.0,0.0,0,0,0,0.0
29,1,31,15.0,0.0,0,0,0,0.0
29,2,0,15.0,0.0,0,117,0,0.0
29,2,1,15.0,2125081.9,266,3,0,2.462
29,2,2,15.0,97907.7,5,115,0,2.41
29,2,3,15.0,2216406.0,288,0,0,2.387
29,2,4,15.0,2274554.8,282,0,0,2.367
29,2,5,15.0,0.0,0,109,0,0.0
29,2,6,15.0,2891244.0,358,0,0,2.354
29,2,7,15.0,1538975.4,158,53,0,2.409
29,2,8,15.0,1215895.6,114,58,0,2.595
29,2,9,15.0,22416.2,1,105,0,2.526
29,2,10,15.0,2160234.3,261,5,0,2.392
29,2,11,15.0,17599.7,0,110,0,2.455
29,2,12,15.0,2915411.0,369,0,0,2.383
29,2,13,15.0,1927032.7,213,28,0,2.438
29,2,14,15.0,2235128.4,280,3,0,2.425
29,2,15,15.0,1439180.9,137,57,0,2.515
29,2,16,15.0,2458902.0,304,0,0,2.296
29,2,17,15.0,2433259.0,307,0,0,2.405
29,2,18,15.0,2618848.0,334,0,0,2.346
29,2,19,15.0,2057390.8,251,8,0,2.436
29,2,20,15.0,2981.1,0,110,0,2.455
29,2,21,15.0,1940321.9,246,6,0,2.457
29,2,22,15.0,2729463.0,341,0,0,2.327
29,2,23,15.0,2484822.0,307,0,0,2.361
29,2,24,15.0,64315.1,2,107,0,2.245
29,2,25,15.0,224.3,0,110,0,1.0
29,2,26,15.0,1774122.7,220,12,0,2.482
29,2,27,15.0,2715966.0,343,0,0,2.398
29,2,28,15.0,913455.5,73,74,1,2.502
29,2,29,15.0,2527185.0,306,0,0,2.335
29,2,30,15.0,0.0,0,0,0,0.0
29,2,31,15.0,0.0,0,0,0,0.0
39,0,0,15.0,45583.4,0,117,0,1.01
39,0,1,15.0,1995.6,0,109,0,1.0
39,0,2,15.0,2831522.0,359,0,0,1.176
39,0,3,15.0,2998128.0,374,0,0,1.164
39,0,4,15.0,42527.1,0,110,0,1.021
39,0,5,15.0,3072038.0,383,0,0,1.227
39,0,6,15.0,11408.3,0,109,0,1.0
39,0,7,15.0,3125126.0,389,0,0,1.255
39,0,8,15.0,321060.8,25,94,0,1.026
39,0,9,15.0,3052715.0,377,0,0,1.167
39,0,10,15.0,29442.4,0,115,0,1.006
39,0,11,15.0,2866573.0,366,0,0,1.158
39,0,12,15.0,2756425.0,354,0,0,1.216
39,0,13,15.0,238012.1,7,108,0,1.007
39,0,14,15.0,3205722.0,402,0,0,1.249
39,0,15,15.0,2957512.0,377,0,0,1.206
39,0,16,15.0,80.1,0,108,0,1.0
39,0,17,15.0,2302992.2,293,1,0,1.246
39,0,18,15.0,2566143.2,323,1,0,1.291
39,0,19,15.0,3710.0,0,110,0,1.021
39,0,20,15.0,3198245.0,387,0,0,1.167
39,0,21,15.0,2829267.0,362,0,0,1.177
39,0,22,15.0,18493.3,0,107,0,1.015
39,0,23,15.0,23851.7,0,121,0,1.01
39,0,24,15.0,0.0,0,0,0,0.0
39,0,25,15.0,0.0,0,0,0,0.0
39,0,26,15.0,0.0,0,0,0,0.0
39,0,27,15.0,0.0,0,0,0,0.0
39,0,28,15.0,0.0,0,0,0,0.0
39,0,29,15.0,0.0,0,0,0,0.0
39,0,30,15.0,0.0,0,0,0,0.0
39,0,31,15.0,0.0,0,0,0,0.0
39,1,0,15.0,9916.3,0,110,0,1.077
39,1,1,15.0,2895191.0,355,0,0,1.599
39,1,2,15.0,17618.8,1,109,0,1.538
39,1,3,15.0,3101564.0,395,0,0,1.744
39,1,4,15.0,769.9,0,114,0,1.333
39,1,5,15.0,2801277.0,346,0,0,1.628
39,1,6,15.0,1386991.6,135,54,0,1.82
39,1,7,15.0,2645265.2,330,0,0,1.608
39,1,8,15.0,2907912.0,372,0,0,1.625
39,1,9,15.0,12915.1,0,114,0,1.154
39,1,10,15.0,2939688.0,374,0,0,1.657
39,1,11,15.0,2656223.8,324,8,0,1.604
39,1,12,15.0,234.7,0,109,0,1.0
39,1,13,15.0,2517893.9,305,2,0,1.643
39,1,14,15.0,2856032.0,363,0,0,1.597
39,1,15,15.0,1798330.4,207,33,0,1.767
39,1,16,15.0,2830440.0,352,0,0,1.585
39,1,17,15.0,2748426.8,345,1,0,1.58
39,1,18,15.0,1018205.6,91,68,0,1.771
39,1,19,15.0,42120.9,1,110,0,1.25
39,1,20,15.0,2755219.2,343,0,0,1.564
39,1,21,15.0,850449.3,83,69,0,1.719
39,1,22,15.0,2593578.7,320,10,0,1.583
39,1,23,15.0,130738.9,8,103,0,1.465
39,1,24,15.0,0.0,0,112,0,0.0
39,1,25,15.0,24939.6,0,110,0,1.316
39,1,26,15.0,2763502.3,340,2,0,1.59
39,1,27,15.0,0.0,0,0,0,0.0
39,1,28,15.0,0.0,0,0,0,0.0
39,1,29,15.0,0.0,0,0,0,0.0
39,1,30,15.0,0.0,0,0,0,0.0
39,1,31,15.0,0.0,0,0,0,0.0
39,2,0,15.0,0.0,0,109,0,0.0
39,2,1,15.0,2261386.1,275,11,0,1.753
39,2,2,15.0,13106.1,0,112,0,1.0
