train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,289,21057,PPO,5862.3671,70.0821,68.5045,15.6012,0.7094,0.2887,0.0,2.6016,0.7571
2024,289,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,289,21058,PPO,5058.9241,48.8126,47.643,10.4908,0.8039,0.194,0.0008,2.0391,0.8493
2024,289,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,289,21059,PPO,4602.1955,111.2999,109.603,12.6974,0.5704,0.4265,0.0,2.6968,0.6003
2024,289,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,289,21060,PPO,4138.5843,105.4156,102.8642,10.3832,0.5636,0.4327,0.0,3.3594,0.6177
2024,289,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,289,21061,PPO,5970.3015,58.8531,57.5349,8.4751,0.7902,0.2078,0.0,2.4486,0.8451
2024,289,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,289,21062,PPO,3274.7221,112.8043,110.7929,10.9304,0.5395,0.4573,0.0,3.0581,0.5702
2024,289,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,289,21063,PPO,2436.8052,113.7721,111.6073,10.6329,0.5224,0.4747,0.0,2.9705,0.5518
2024,289,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,289,21064,PPO,6690.5842,77.6732,76.2169,10.4512,0.7203,0.2776,0.0,2.6563,0.7623
2024,289,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,289,21065,PPO,3239.3932,59.5135,58.2591,9.6027,0.6091,0.3877,0.0005,2.1972,0.6396
2024,289,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,289,21066,PPO,1520.1069,114.3261,112.0885,10.0692,0.5033,0.4925,0.0,3.0343,0.535
2024,289,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,289,21067,PPO,5596.281,97.4742,94.964,12.3265,0.6152,0.3824,0.0,3.0045,0.6748
