train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,866,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,866,21066,PPO,742.1213,110.9929,109.7919,11.4777,0.492,0.504,0.0,2.56,0.5121
2024,866,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,866,21067,PPO,4416.6274,92.2978,91.156,15.2721,0.5885,0.409,0.0,2.3791,0.631
2024,866,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,866,21068,PPO,5071.2914,115.1064,113.8434,12.156,0.5775,0.419,0.0,2.5952,0.6001
2024,866,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,866,21069,PPO,7212.6553,90.8563,89.2052,18.9321,0.693,0.3055,0.0,2.2392,0.7378
2024,866,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,866,21070,PPO,5319.2279,77.8226,76.4977,15.8047,0.6515,0.3455,0.0,1.8781,0.7066
2024,866,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,866,21071,PPO,4352.9717,78.7634,77.0887,15.4386,0.61,0.3877,0.0,2.1478,0.6521
2024,866,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,866,21072,PPO,3085.9066,91.0123,89.6006,15.1945,0.5525,0.4447,0.0,2.1308,0.5924
2024,866,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,866,21073,PPO,2865.2514,46.5845,44.8773,16.6268,0.6286,0.3678,0.0004,1.4296,0.7
2024,866,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,866,21074,PPO,3248.6958,66.3967,64.7221,23.3532,0.5902,0.4068,0.0,1.7937,0.6399
2024,866,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,866,21075,PPO,4680.7851,58.4758,56.8471,22.8147,0.6969,0.3011,0.0002,1.6089,0.7461
2024,866,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,866,21076,PPO,4210.644,78.9817,77.1566,18.6843,0.6036,0.3938,0.0,2.1533,0.6555
2024,866,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,866,21077,PPO,3135.1373,55.709,54.4716,13.6815,0.6136,0.3822,0.0004,1.6019,0.6474
2024,866,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,866,21078,PPO,1094.192,46.6565,45.0081,12.6122,0.5256,0.4718,0.0002,1.4856,0.5696
2024,866,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,866,21079,PPO,2472.3555,95.033,94.179,11.7143,0.5336,0.4634,0.0,2.3533,0.5538
2024,866,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,866,21080,PPO,2525.5741,44.7498,43.5821,13.1406,0.6139,0.381,0.0011,1.6661,0.6472
2024,866,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,866,21081,PPO,5128.6525,105.1973,104.8387,11.2692,0.592,0.4045,0.0,2.5693,0.5937
2024,866,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,866,21082,PPO,3487.0184,104.6294,103.5617,10.9165,0.5501,0.4465,0.0,2.5305,0.574
2024,866,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,866,21083,PPO,4225.5389,94.7823,93.5364,14.105,0.5797,0.4171,0.0,2.2778,0.6054
2024,866,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,866,21084,PPO,5515.9132,102.8369,101.0894,17.6419,0.606,0.3905,0.0,2.3814,0.6398
2024,866,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,866,21085,PPO,3714.4984,101.1989,99.9928,15.1658,0.5589,0.437,0.0,2.2125,0.5914
2024,866,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,866,21086,PPO,436.9723,104.7088,103.7644,11.2144,0.4875,0.509,0.0,2.6453,0.5058
2024,866,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
