train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,809,21075,PPO,4976.1685,59.414,57.9932,16.9426,0.7115,0.2864,0.0002,2.5185,0.7574
2024,809,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,809,21076,PPO,4519.1278,80.2241,77.9484,15.0553,0.6117,0.3857,0.0,2.847,0.6749
2024,809,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,809,21077,PPO,3293.1167,56.4304,54.9739,10.1069,0.6199,0.3761,0.0004,2.4678,0.6589
2024,809,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,809,21078,PPO,1167.4239,46.8345,45.1962,9.2747,0.5289,0.4678,0.0006,2.2006,0.5747
2024,809,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,809,21079,PPO,3176.4717,98.1598,96.6619,9.2933,0.5476,0.4491,0.0,3.0263,0.572
2024,809,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,809,21080,PPO,2569.85,44.9534,43.7402,10.3161,0.6161,0.3785,0.0013,2.485,0.6507
2024,809,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,809,21081,PPO,5387.3455,106.4991,105.9443,9.4752,0.598,0.3987,0.0001,3.036,0.5963
2024,809,21081,SUS+CQI,4998.0366,105.3663,104.1551,9.2599,0.5882,0.4083,0.0002,3.6809,0.598
2024,809,21082,PPO,4403.4533,108.4512,106.8268,8.941,0.5682,0.4283,0.0,3.2378,0.6019
2024,809,21082,SUS+CQI,3942.2286,109.0186,104.2789,8.4477,0.5531,0.4434,0.0,3.9832,0.6196
2024,809,21083,PPO,4965.8688,97.8045,96.2699,11.6956,0.5971,0.3999,0.0001,2.9526,0.6233
2024,809,21083,SUS+CQI,4138.4911,96.5406,92.2996,10.8073,0.5717,0.4249,0.0,3.9324,0.629
2024,809,21084,PPO,6100.4401,105.2393,103.2155,15.3642,0.619,0.3777,0.0,3.0208,0.6537
2024,809,21084,SUS+CQI,5088.2051,104.1784,98.5075,13.6982,0.5884,0.4081,0.0,3.9909,0.6602
2024,809,21085,PPO,4406.8747,104.2223,102.431,11.6235,0.5728,0.4235,0.0,3.003,0.6107
2024,809,21085,SUS+CQI,4122.6278,105.7104,100.597,10.8256,0.5605,0.4355,0.0,3.9929,0.6281
2024,809,21086,PPO,1554.938,109.6353,107.5418,8.821,0.5062,0.4903,0.0,3.4857,0.5388
2024,809,21086,SUS+CQI,1761.0839,112.9633,107.5812,8.7214,0.5051,0.4914,0.0,3.9906,0.5595
2024,809,21087,PPO,1841.7231,45.2519,43.7701,11.0032,0.569,0.4269,0.0014,2.328,0.6124
2024,809,21087,SUS+CQI,1557.2312,44.7805,42.6104,7.4943,0.551,0.4453,0.0006,3.4968,0.6094
2024,809,21088,PPO,7862.0571,77.8103,76.286,13.1927,0.7889,0.2091,0.0002,3.1464,0.8363
2024,809,21088,SUS+CQI,7494.3467,78.628,74.1618,11.8894,0.7645,0.2327,0.0003,3.9086,0.8583
2024,809,21089,PPO,6317.8804,67.0134,65.3857,11.3606,0.7587,0.2393,0.0,2.7544,0.788
2024,809,21089,SUS+CQI,5838.3036,66.3732,63.5645,8.3227,0.7323,0.2657,0.0002,3.8675,0.7795
2024,809,21090,PPO,5196.7676,45.2164,43.8295,12.9065,0.8713,0.1278,0.0,2.5091,0.9252
2024,809,21090,SUS+CQI,4610.3569,44.4122,41.3541,7.9661,0.8153,0.1837,0.0,3.5902,0.9118
2024,809,21091,PPO,5382.9636,41.266,40.8079,16.5136,0.9707,0.0271,0.0004,2.5774,0.9956
2024,809,21091,SUS+CQI,5284.7548,41.1518,40.3831,14.0134,0.9601,0.0384,0.0,3.0499,0.9953
2024,809,21092,PPO,5721.4874,76.6836,74.9449,16.7113,0.6746,0.3233,0.0003,2.9242,0.7239
2024,809,21092,SUS+CQI,5151.3686,76.3732,72.1022,14.7183,0.6477,0.3502,0.0,3.9838,0.7311
2024,809,21093,PPO,5871.8803,85.1492,83.1773,12.4176,0.6533,0.3435,0.0001,3.293,0.7083
2024,809,21093,SUS+CQI,5501.846,86.8538,80.7538,11.8904,0.6314,0.3653,0.0,3.9916,0.7507
2024,809,21094,PPO,6480.5795,62.5411,61.1351,16.9647,0.8016,0.1965,0.0,2.9157,0.8501
2024,809,21094,SUS+CQI,5669.6416,61.6967,57.2818,13.9297,0.7486,0.2493,0.0,3.8905,0.8537
2024,809,21095,PPO,4395.1822,89.8976,86.7577,11.8023,0.5887,0.4088,0.0,3.6283,0.6525
2024,809,21095,SUS+CQI,4121.9022,92.2434,84.9586,11.4153,0.5725,0.4248,0.0,3.9903,0.6927
2024,809,21096,PPO,5270.1284,56.9691,55.3012,14.3945,0.7486,0.2497,0.0,2.6669,0.8196
2024,809,21096,SUS+CQI,4232.9868,55.1816,50.6017,8.6644,0.6824,0.3154,0.0,3.8665,0.8133
2024,809,21097,PPO,5389.2194,56.1879,54.7118,16.0742,0.7644,0.2339,0.0002,2.7029,0.8242
2024,809,21097,SUS+CQI,4401.445,54.5173,50.0824,12.3883,0.6989,0.2989,0.0002,3.8878,0.8201
2024,809,21098,PPO,4782.4331,44.5243,43.1954,10.8274,0.8259,0.1732,0.0,2.4116,0.8913
2024,809,21098,SUS+CQI,4281.4477,43.7358,40.8499,7.1256,0.7798,0.219,0.0,3.5192,0.8935
2024,809,21099,PPO,5290.7181,71.1093,69.4684,11.0646,0.6742,0.3239,0.0002,2.9206,0.7224
2024,809,21099,SUS+CQI,4558.7386,70.4812,65.951,9.4356,0.638,0.36,0.0,3.8825,0.7309
